,NAME,HP,ATTACK,DEFENSE,SPEED,TYPE
523,Chatot,76,65,45,91,Normal Flying
524,Spiritomb,50,92,108,35,Ghost Dark
525,Gible,58,70,45,42,Dragon Ground
526,Gabite,68,90,65,82,Dragon Ground
527,Garchomp,108,130,95,102,Dragon Ground
528,Garchomp Mega Garchomp,108,170,115,92,Dragon Ground
529,Munchlax,135,85,40,5,Normal 
530,Riolu,40,70,40,60,Fighting 
531,Lucario,70,110,70,90,Fighting Steel
532,Lucario Mega Lucario,70,145,88,112,Fighting Steel
533,Hippopotas,68,72,78,32,Ground 
534,Hippowdon,108,112,118,47,Ground 
535,Skorupi,40,50,90,65,Poison Bug
536,Drapion,70,90,110,95,Poison Dark
537,Croagunk,48,61,40,50,Poison Fighting
538,Toxicroak,83,106,65,85,Poison Fighting
539,Carnivine,74,100,72,46,Grass 
540,Finneon,49,49,56,66,Water 
541,Lumineon,69,69,76,91,Water 
542,Mantyke,45,20,50,50,Water Flying
543,Snover,60,62,50,40,Grass Ice
544,Abomasnow,90,92,75,60,Grass Ice
545,Abomasnow Mega Abomasnow,90,132,105,30,Grass Ice
546,Weavile,70,120,65,125,Dark Ice
547,Magnezone,70,70,115,60,Electric Steel
548,Lickilicky,110,85,95,50,Normal 
549,Rhyperior,115,140,130,40,Ground Rock
550,Tangrowth,100,100,125,50,Grass 
551,Electivire,75,123,67,95,Electric 
552,Magmortar,75,95,67,83,Fire 
553,Togekiss,85,50,95,80,Fairy Flying
554,Yanmega,86,76,86,95,Bug Flying
555,Leafeon,65,110,130,95,Grass 
556,Glaceon,65,60,110,65,Ice 
557,Gliscor,75,95,125,95,Ground Flying
558,Mamoswine,110,130,80,80,Ice Ground
559,Porygon-Z,85,80,70,90,Normal 
560,Gallade,68,125,65,80,Psychic Fighting
561,Gallade Mega Gallade,68,165,95,110,Psychic Fighting
562,Probopass,60,55,145,40,Rock Steel
563,Dusknoir,45,100,135,45,Ghost 
564,Froslass,70,80,70,110,Ice Ghost
565,Rotom,50,50,77,91,Electric Ghost
566,Rotom Heat Rotom,50,65,107,86,Electric Fire
567,Rotom Wash Rotom,50,65,107,86,Electric Water
568,Rotom Frost Rotom,50,65,107,86,Electric Ice
569,Rotom Fan Rotom,50,65,107,86,Electric Flying
570,Rotom Mow Rotom,50,65,107,86,Electric Grass
571,Uxie,75,75,130,95,Psychic 
572,Mesprit,80,105,105,80,Psychic 
573,Azelf,75,125,70,115,Psychic 
574,Dialga,100,120,120,90,Steel Dragon
575,Palkia,90,120,100,100,Water Dragon
576,Heatran,91,90,106,77,Fire Steel
577,Regigigas,110,160,110,100,Normal 
578,Giratina Altered Forme,150,100,120,90,Ghost Dragon
579,Giratina Origin Forme,150,120,100,90,Ghost Dragon
580,Cresselia,120,70,120,85,Psychic 
581,Phione,80,80,80,80,Water 
582,Manaphy,100,100,100,100,Water 
583,Darkrai,70,90,90,125,Dark 
584,Shaymin Land Forme,100,100,100,100,Grass 
585,Shaymin Sky Forme,100,103,75,127,Grass Flying
586,Arceus,120,120,120,120,Normal 
587,Victini,100,100,100,100,Psychic Fire
588,Snivy,45,45,55,63,Grass 
589,Servine,60,60,75,83,Grass 
590,Serperior,75,75,95,113,Grass 
591,Tepig,65,63,45,45,Fire 
592,Pignite,90,93,55,55,Fire Fighting
593,Emboar,110,123,65,65,Fire Fighting
594,Oshawott,55,55,45,45,Water 
595,Dewott,75,75,60,60,Water 
596,Samurott,95,100,85,70,Water 
597,Patrat,45,55,39,42,Normal 
598,Watchog,60,85,69,77,Normal 
599,Lillipup,45,60,45,55,Normal 
600,Herdier,65,80,65,60,Normal 
601,Stoutland,85,110,90,80,Normal 
602,Purrloin,41,50,37,66,Dark 
603,Liepard,64,88,50,106,Dark 
604,Pansage,50,53,48,64,Grass 
605,Simisage,75,98,63,101,Grass 
606,Pansear,50,53,48,64,Fire 
607,Simisear,75,98,63,101,Fire 
608,Panpour,50,53,48,64,Water 
609,Simipour,75,98,63,101,Water 
610,Munna,76,25,45,24,Psychic 
611,Musharna,116,55,85,29,Psychic 
612,Pidove,50,55,50,43,Normal Flying
613,Tranquill,62,77,62,65,Normal Flying
614,Unfezant,80,115,80,93,Normal Flying
615,Blitzle,45,60,32,76,Electric 
616,Zebstrika,75,100,63,116,Electric 
617,Roggenrola,55,75,85,15,Rock 
618,Boldore,70,105,105,20,Rock 
619,Gigalith,85,135,130,25,Rock 
620,Woobat,65,45,43,72,Psychic Flying
621,Swoobat,67,57,55,114,Psychic Flying
622,Drilbur,60,85,40,68,Ground 
623,Excadrill,110,135,60,88,Ground Steel
624,Audino,103,60,86,50,Normal 
625,Audino Mega Audino,103,60,126,50,Normal Fairy
626,Timburr,75,80,55,35,Fighting 
627,Gurdurr,85,105,85,40,Fighting 
628,Conkeldurr,105,140,95,45,Fighting 
629,Tympole,50,50,40,64,Water 
630,Palpitoad,75,65,55,69,Water Ground
631,Seismitoad,105,95,75,74,Water Ground
632,Throh,120,100,85,45,Fighting 
633,Sawk,75,125,75,85,Fighting 
634,Sewaddle,45,53,70,42,Bug Grass
635,Swadloon,55,63,90,42,Bug Grass
636,Leavanny,75,103,80,92,Bug Grass
637,Venipede,30,45,59,57,Bug Poison
638,Whirlipede,40,55,99,47,Bug Poison
639,Scolipede,60,100,89,112,Bug Poison
640,Cottonee,40,27,60,66,Grass Fairy
641,Whimsicott,60,67,85,116,Grass Fairy
642,Petilil,45,35,50,30,Grass 
643,Lilligant,70,60,75,90,Grass 
644,Basculin Red-Striped Form,70,92,65,98,Water 
645,Basculin Blue-Striped Form,70,92,65,98,Water 
646,Sandile,50,72,35,65,Ground Dark
647,Krokorok,60,82,45,74,Ground Dark
648,Krookodile,95,117,80,92,Ground Dark
649,Darumaka,70,90,45,50,Fire 
650,Darumaka Galarian Darumaka,70,90,45,50,Ice 
651,Darmanitan Standard Mode,105,140,55,95,Fire 
652,Darmanitan Zen Mode,105,30,105,55,Fire Psychic
653,Darmanitan Galarian Standard Mode,105,140,55,95,Ice 
654,Darmanitan Galarian Zen Mode,105,160,55,135,Ice Fire
655,Maractus,75,86,67,60,Grass 
656,Dwebble,50,65,85,55,Bug Rock
657,Crustle,70,105,125,45,Bug Rock
658,Scraggy,50,75,70,48,Dark Fighting
659,Scrafty,65,90,115,58,Dark Fighting
660,Sigilyph,72,58,80,97,Psychic Flying
661,Yamask,38,30,85,30,Ghost 
662,Yamask Galarian Yamask,38,55,85,30,Ground Ghost
663,Cofagrigus,58,50,145,30,Ghost 
664,Tirtouga,54,78,103,22,Water Rock
665,Carracosta,74,108,133,32,Water Rock
666,Archen,55,112,45,70,Rock Flying
667,Archeops,75,140,65,110,Rock Flying
668,Trubbish,50,50,62,65,Poison 
669,Garbodor,80,95,82,75,Poison 
670,Zorua,40,65,40,65,Dark 
671,Zoroark,60,105,60,105,Dark 
672,Minccino,55,50,40,75,Normal 
673,Cinccino,75,95,60,115,Normal 
674,Gothita,45,30,50,45,Psychic 
675,Gothorita,60,45,70,55,Psychic 
676,Gothitelle,70,55,95,65,Psychic 
677,Solosis,45,30,40,20,Psychic 
678,Duosion,65,40,50,30,Psychic 
679,Reuniclus,110,65,75,30,Psychic 
680,Ducklett,62,44,50,55,Water Flying
681,Swanna,75,87,63,98,Water Flying
682,Vanillite,36,50,50,44,Ice 
683,Vanillish,51,65,65,59,Ice 
684,Vanilluxe,71,95,85,79,Ice 
685,Deerling,60,60,50,75,Normal Grass
686,Sawsbuck,80,100,70,95,Normal Grass
687,Emolga,55,75,60,103,Electric Flying
688,Karrablast,50,75,45,60,Bug 
689,Escavalier,70,135,105,20,Bug Steel
690,Foongus,69,55,45,15,Grass Poison
691,Amoonguss,114,85,70,30,Grass Poison
692,Frillish,55,40,50,40,Water Ghost
693,Jellicent,100,60,70,60,Water Ghost
694,Alomomola,165,75,80,65,Water 
695,Joltik,50,47,50,65,Bug Electric
696,Galvantula,70,77,60,108,Bug Electric
697,Ferroseed,44,50,91,10,Grass Steel
698,Ferrothorn,74,94,131,20,Grass Steel
699,Klink,40,55,70,30,Steel 
700,Klang,60,80,95,50,Steel 
701,Klinklang,60,100,115,90,Steel 
702,Tynamo,35,55,40,60,Electric 
703,Eelektrik,65,85,70,40,Electric 
704,Eelektross,85,115,80,50,Electric 
705,Elgyem,55,55,55,30,Psychic 
706,Beheeyem,75,75,75,40,Psychic 
707,Litwick,50,30,55,20,Ghost Fire
708,Lampent,60,40,60,55,Ghost Fire
709,Chandelure,60,55,90,80,Ghost Fire
710,Axew,46,87,60,57,Dragon 
711,Fraxure,66,117,70,67,Dragon 
712,Haxorus,76,147,90,97,Dragon 
713,Cubchoo,55,70,40,40,Ice 
714,Beartic,95,130,80,50,Ice 
715,Cryogonal,80,50,50,105,Ice 
716,Shelmet,50,40,85,25,Bug 
717,Accelgor,80,70,40,145,Bug 
718,Stunfisk,109,66,84,32,Ground Electric
719,Stunfisk Galarian Stunfisk,109,81,99,32,Ground Steel
720,Mienfoo,45,85,50,65,Fighting 
721,Mienshao,65,125,60,105,Fighting 
722,Druddigon,77,120,90,48,Dragon 
723,Golett,59,74,50,35,Ground Ghost
724,Golurk,89,124,80,55,Ground Ghost
725,Pawniard,45,85,70,60,Dark Steel
726,Bisharp,65,125,100,70,Dark Steel
727,Bouffalant,95,110,95,55,Normal 
728,Rufflet,70,83,50,60,Normal Flying
729,Braviary,100,123,75,80,Normal Flying
730,Vullaby,70,55,75,60,Dark Flying
731,Mandibuzz,110,65,105,80,Dark Flying
732,Heatmor,85,97,66,65,Fire 
733,Durant,58,109,112,109,Bug Steel
734,Deino,52,65,50,38,Dark Dragon
735,Zweilous,72,85,70,58,Dark Dragon
736,Hydreigon,92,105,90,98,Dark Dragon
737,Larvesta,55,85,55,60,Bug Fire
738,Volcarona,85,60,65,100,Bug Fire
739,Cobalion,91,90,129,108,Steel Fighting
740,Terrakion,91,129,90,108,Rock Fighting
741,Virizion,91,90,72,108,Grass Fighting
742,Tornadus Incarnate Forme,79,115,70,111,Flying 
743,Tornadus Therian Forme,79,100,80,121,Flying 
744,Thundurus Incarnate Forme,79,115,70,111,Electric Flying
745,Thundurus Therian Forme,79,105,70,101,Electric Flying
746,Reshiram,100,120,100,90,Dragon Fire
747,Zekrom,100,150,120,90,Dragon Electric
748,Landorus Incarnate Forme,89,125,90,101,Ground Flying
749,Landorus Therian Forme,89,145,90,91,Ground Flying
750,Kyurem,125,130,90,95,Dragon Ice
751,Kyurem Black Kyurem,125,170,100,95,Dragon Ice
752,Kyurem White Kyurem,125,120,90,95,Dragon Ice
753,Keldeo Ordinary Forme,91,72,90,108,Water Fighting
754,Keldeo Resolute Forme,91,72,90,108,Water Fighting
755,Meloetta Aria Forme,100,77,77,90,Normal Psychic
756,Meloetta Pirouette Forme,100,128,90,128,Normal Fighting
757,Genesect,71,120,95,99,Bug Steel
758,Chespin,56,61,65,38,Grass 
759,Quilladin,61,78,95,57,Grass 
760,Chesnaught,88,107,122,64,Grass Fighting
761,Fennekin,40,45,40,60,Fire 
762,Braixen,59,59,58,73,Fire 
763,Delphox,75,69,72,104,Fire Psychic
764,Froakie,41,56,40,71,Water 
765,Frogadier,54,63,52,97,Water 
766,Greninja,72,95,67,122,Water Dark
767,Greninja Ash-Greninja,72,145,67,132,Water Dark
768,Bunnelby,38,36,38,57,Normal 
769,Diggersby,85,56,77,78,Normal Ground
770,Fletchling,45,50,43,62,Normal Flying
771,Fletchinder,62,73,55,84,Fire Flying
772,Talonflame,78,81,71,126,Fire Flying
773,Scatterbug,38,35,40,35,Bug 
774,Spewpa,45,22,60,29,Bug 
775,Vivillon,80,52,50,89,Bug Flying
776,Litleo,62,50,58,72,Fire Normal
777,Pyroar,86,68,72,106,Fire Normal
778,Flabébé,44,38,39,42,Fairy 
779,Floette,54,45,47,52,Fairy 
780,Florges,78,65,68,75,Fairy 
781,Skiddo,66,65,48,52,Grass 
782,Gogoat,123,100,62,68,Grass 
783,Pancham,67,82,62,43,Fighting 
784,Pangoro,95,124,78,58,Fighting Dark
785,Furfrou,75,80,60,102,Normal 
786,Espurr,62,48,54,68,Psychic 
787,Meowstic Male,74,48,76,104,Psychic 
788,Meowstic Female,74,48,76,104,Psychic 
789,Honedge,45,80,100,28,Steel Ghost
790,Doublade,59,110,150,35,Steel Ghost
791,Aegislash Shield Forme,60,50,140,60,Steel Ghost
792,Aegislash Blade Forme,60,140,50,60,Steel Ghost
793,Spritzee,78,52,60,23,Fairy 
794,Aromatisse,101,72,72,29,Fairy 
795,Swirlix,62,48,66,49,Fairy 
796,Slurpuff,82,80,86,72,Fairy 
797,Inkay,53,54,53,45,Dark Psychic
798,Malamar,86,92,88,73,Dark Psychic
799,Binacle,42,52,67,50,Rock Water
800,Barbaracle,72,105,115,68,Rock Water
801,Skrelp,50,60,60,30,Poison Water
802,Dragalge,65,75,90,44,Poison Dragon
803,Clauncher,50,53,62,44,Water 
804,Clawitzer,71,73,88,59,Water 
805,Helioptile,44,38,33,70,Electric Normal
806,Heliolisk,62,55,52,109,Electric Normal
807,Tyrunt,58,89,77,48,Rock Dragon
808,Tyrantrum,82,121,119,71,Rock Dragon
809,Amaura,77,59,50,46,Rock Ice
810,Aurorus,123,77,72,58,Rock Ice
811,Sylveon,95,65,65,60,Fairy 
812,Hawlucha,78,92,75,118,Fighting Flying
813,Dedenne,67,58,57,101,Electric Fairy
814,Carbink,50,50,150,50,Rock Fairy
815,Goomy,45,50,35,40,Dragon 
816,Sliggoo,68,75,53,60,Dragon 
817,Goodra,90,100,70,80,Dragon 
818,Klefki,57,80,91,75,Steel Fairy
819,Phantump,43,70,48,38,Ghost Grass
820,Trevenant,85,110,76,56,Ghost Grass
821,Pumpkaboo Average Size,49,66,70,51,Ghost Grass
822,Pumpkaboo Small Size,44,66,70,56,Ghost Grass
823,Pumpkaboo Large Size,54,66,70,46,Ghost Grass
824,Pumpkaboo Super Size,59,66,70,41,Ghost Grass
825,Gourgeist Average Size,65,90,122,84,Ghost Grass
826,Gourgeist Small Size,55,85,122,99,Ghost Grass
827,Gourgeist Large Size,75,95,122,69,Ghost Grass
828,Gourgeist Super Size,85,100,122,54,Ghost Grass
829,Bergmite,55,69,85,28,Ice 
830,Avalugg,95,117,184,28,Ice 
831,Noibat,40,30,35,55,Flying Dragon
832,Noivern,85,70,80,123,Flying Dragon
833,Xerneas,126,131,95,99,Fairy 
834,Yveltal,126,131,95,99,Dark Flying
835,Zygarde 50% Forme,108,100,121,95,Dragon Ground
836,Zygarde 10% Forme,54,100,71,115,Dragon Ground
837,Zygarde Complete Forme,216,100,121,85,Dragon Ground
838,Diancie,50,100,150,50,Rock Fairy
839,Diancie Mega Diancie,50,160,110,110,Rock Fairy
840,Hoopa Hoopa Confined,80,110,60,70,Psychic Ghost
841,Hoopa Hoopa Unbound,80,160,60,80,Psychic Dark
842,Volcanion,80,110,120,70,Fire Water
843,Rowlet,68,55,55,42,Grass Flying
844,Dartrix,78,75,75,52,Grass Flying
845,Decidueye,78,107,75,70,Grass Ghost
846,Litten,45,65,40,70,Fire 
847,Torracat,65,85,50,90,Fire 
848,Incineroar,95,115,90,60,Fire Dark
849,Popplio,50,54,54,40,Water 
850,Brionne,60,69,69,50,Water 
851,Primarina,80,74,74,60,Water Fairy
852,Pikipek,35,75,30,65,Normal Flying
853,Trumbeak,55,85,50,75,Normal Flying
854,Toucannon,80,120,75,60,Normal Flying
855,Yungoos,48,70,30,45,Normal 
856,Gumshoos,88,110,60,45,Normal 
857,Grubbin,47,62,45,46,Bug 
858,Charjabug,57,82,95,36,Bug Electric
859,Vikavolt,77,70,90,43,Bug Electric
860,Crabrawler,47,82,57,63,Fighting 
861,Crabominable,97,132,77,43,Fighting Ice
862,Oricorio Baile Style,75,70,70,93,Fire Flying
863,Oricorio Pom-Pom Style,75,70,70,93,Electric Flying
864,Oricorio Pa'u Style,75,70,70,93,Psychic Flying
865,Oricorio Sensu Style,75,70,70,93,Ghost Flying
866,Cutiefly,40,45,40,84,Bug Fairy
867,Ribombee,60,55,60,124,Bug Fairy
868,Rockruff,45,65,40,60,Rock 
869,Rockruff Own Tempo Rockruff,45,65,40,60,Rock 
870,Lycanroc Midday Form,75,115,65,112,Rock 
871,Lycanroc Midnight Form,85,115,75,82,Rock 
872,Lycanroc Dusk Form,75,117,65,110,Rock 
873,Wishiwashi Solo Form,45,20,20,40,Water 
874,Wishiwashi School Form,45,140,130,30,Water 
875,Mareanie,50,53,62,45,Poison Water
876,Toxapex,50,63,152,35,Poison Water
877,Mudbray,70,100,70,45,Ground 
878,Mudsdale,100,125,100,35,Ground 
879,Dewpider,38,40,52,27,Water Bug
880,Araquanid,68,70,92,42,Water Bug
881,Fomantis,40,55,35,35,Grass 
882,Lurantis,70,105,90,45,Grass 
883,Morelull,40,35,55,15,Grass Fairy
884,Shiinotic,60,45,80,30,Grass Fairy
885,Salandit,48,44,40,77,Poison Fire
886,Salazzle,68,64,60,117,Poison Fire
887,Stufful,70,75,50,50,Normal Fighting
888,Bewear,120,125,80,60,Normal Fighting
889,Bounsweet,42,30,38,32,Grass 
890,Steenee,52,40,48,62,Grass 
891,Tsareena,72,120,98,72,Grass 
892,Comfey,51,52,90,100,Fairy 
893,Oranguru,90,60,80,60,Normal Psychic
894,Passimian,100,120,90,80,Fighting 
895,Wimpod,25,35,40,80,Bug Water
896,Golisopod,75,125,140,40,Bug Water
897,Sandygast,55,55,80,15,Ghost Ground
898,Palossand,85,75,110,35,Ghost Ground
899,Pyukumuku,55,60,130,5,Water 
900,Type: Null,95,95,95,59,Normal 
901,Silvally,95,95,95,95,Normal 
902,Minior Meteor Form,60,60,100,60,Rock Flying
903,Minior Core Form,60,100,60,120,Rock Flying
904,Komala,65,115,65,65,Normal 
905,Turtonator,60,78,135,36,Fire Dragon
906,Togedemaru,65,98,63,96,Electric Steel
907,Mimikyu,55,90,80,96,Ghost Fairy
908,Bruxish,68,105,70,92,Water Psychic
909,Drampa,78,60,85,36,Normal Dragon
910,Dhelmise,70,131,100,40,Ghost Grass
911,Jangmo-o,45,55,65,45,Dragon 
912,Hakamo-o,55,75,90,65,Dragon Fighting
913,Kommo-o,75,110,125,85,Dragon Fighting
914,Tapu Koko,70,115,85,130,Electric Fairy
915,Tapu Lele,70,85,75,95,Psychic Fairy
916,Tapu Bulu,70,130,115,75,Grass Fairy
917,Tapu Fini,70,75,115,85,Water Fairy
918,Cosmog,43,29,31,37,Psychic 
919,Cosmoem,43,29,131,37,Psychic 
920,Solgaleo,137,137,107,97,Psychic Steel
921,Lunala,137,113,89,97,Psychic Ghost
922,Nihilego,109,53,47,103,Rock Poison
923,Buzzwole,107,139,139,79,Bug Fighting
924,Pheromosa,71,137,37,151,Bug Fighting
925,Xurkitree,83,89,71,83,Electric 
926,Celesteela,97,101,103,61,Steel Flying
927,Kartana,59,181,131,109,Grass Steel
928,Guzzlord,223,101,53,43,Dark Dragon
929,Necrozma,97,107,101,79,Psychic 
930,Necrozma Dusk Mane Necrozma,97,157,127,77,Psychic Steel
931,Necrozma Dawn Wings Necrozma,97,113,109,77,Psychic Ghost
932,Necrozma Ultra Necrozma,97,167,97,129,Psychic Dragon
933,Magearna,80,95,115,65,Steel Fairy
934,Marshadow,90,125,80,125,Fighting Ghost
935,Poipole,67,73,67,73,Poison 
936,Naganadel,73,73,73,121,Poison Dragon
937,Stakataka,61,131,211,13,Rock Steel
938,Blacephalon,53,127,53,107,Fire Ghost
939,Zeraora,88,112,75,143,Electric 
940,Meltan,46,65,65,34,Steel 
941,Melmetal,135,143,143,34,Steel 
942,Grookey,50,65,50,65,Grass 
943,Thwackey,70,85,70,80,Grass 
944,Rillaboom,100,125,90,85,Grass 
945,Scorbunny,50,71,40,69,Fire 
946,Raboot,65,86,60,94,Fire 
947,Cinderace,80,116,75,119,Fire 
948,Sobble,50,40,40,70,Water 
949,Drizzile,65,60,55,90,Water 
950,Inteleon,70,85,65,120,Water 
951,Skwovet,70,55,55,25,Normal 
952,Greedent,120,95,95,20,Normal 
953,Rookidee,38,47,35,57,Flying 
954,Corvisquire,68,67,55,77,Flying 
955,Corviknight,98,87,105,67,Flying Steel
956,Blipbug,25,20,20,45,Bug 
957,Dottler,50,35,80,30,Bug Psychic
958,Orbeetle,60,45,110,90,Bug Psychic
959,Nickit,40,28,28,50,Dark 
960,Thievul,70,58,58,90,Dark 
961,Gossifleur,40,40,60,10,Grass 
962,Eldegoss,60,50,90,60,Grass 
963,Wooloo,42,40,55,48,Normal 
964,Dubwool,72,80,100,88,Normal 
965,Chewtle,50,64,50,44,Water 
966,Drednaw,90,115,90,74,Water Rock
967,Yamper,59,45,50,26,Electric 
968,Boltund,69,90,60,121,Electric 
969,Rolycoly,30,40,50,30,Rock 
970,Carkol,80,60,90,50,Rock Fire
971,Coalossal,110,80,120,30,Rock Fire
972,Applin,40,40,80,20,Grass Dragon
973,Flapple,70,110,80,70,Grass Dragon
974,Appletun,110,85,80,30,Grass Dragon
975,Silicobra,52,57,75,46,Ground 
976,Sandaconda,72,107,125,71,Ground 
977,Cramorant,70,85,55,85,Flying Water
978,Arrokuda,41,63,40,66,Water 
979,Barraskewda,61,123,60,136,Water 
980,Toxel,40,38,35,40,Electric Poison
981,Toxtricity Low Key Form,75,98,70,75,Electric Poison
982,Toxtricity Amped Form,75,98,70,75,Electric Poison
983,Sizzlipede,50,65,45,45,Fire Bug
984,Centiskorch,100,115,65,65,Fire Bug
985,Clobbopus,50,68,60,32,Fighting 
986,Grapploct,80,118,90,42,Fighting 
987,Sinistea,40,45,45,50,Ghost 
988,Polteageist,60,65,65,70,Ghost 
989,Hatenna,42,30,45,39,Psychic 
990,Hattrem,57,40,65,49,Psychic 
991,Hatterene,57,90,95,29,Psychic Fairy
992,Impidimp,45,45,30,50,Dark Fairy
993,Morgrem,65,60,45,70,Dark Fairy
994,Grimmsnarl,95,120,65,60,Dark Fairy
995,Obstagoon,93,90,101,95,Dark Normal
996,Perrserker,70,110,100,50,Steel 
997,Cursola,60,95,50,30,Ghost 
998,Sirfetch'd,62,135,95,65,Fighting 
999,Mr. Rime,80,85,75,70,Psychic Ice
1000,Runerigus,58,95,145,30,Ground Ghost
1001,Milcery,45,40,40,34,Fairy 
1002,Alcremie,65,60,75,64,Fairy 
1003,Falinks,65,100,100,75,Fighting 
1004,Pincurchin,48,101,95,15,Electric 
1005,Snom,30,25,35,20,Ice Bug
1006,Frosmoth,70,65,60,65,Ice Bug
1007,Stonjourner,100,125,135,70,Rock 
1008,Eiscue Ice Face,75,80,110,50,Ice 
1009,Eiscue Noice Face,75,80,70,130,Ice 
1010,Indeedee Male,60,65,55,95,Psychic Normal
1011,Indeedee Female,70,55,65,85,Psychic Normal
1012,Morpeko Full Belly Mode,58,95,58,97,Electric Dark
1013,Morpeko Hangry Mode,58,95,58,97,Electric Dark
1014,Cufant,72,80,49,40,Steel 
1015,Copperajah,122,130,69,30,Steel 
1016,Dracozolt,90,100,90,75,Electric Dragon
1017,Arctozolt,90,100,90,55,Electric Ice
1018,Dracovish,90,90,100,75,Water Dragon
1019,Arctovish,90,90,100,55,Water Ice
1020,Duraludon,70,95,115,85,Steel Dragon
1021,Dreepy,28,60,30,82,Dragon Ghost
1022,Drakloak,68,80,50,102,Dragon Ghost
1023,Dragapult,88,120,75,142,Dragon Ghost
1024,Zacian Crowned Sword,92,170,115,148,Fairy Steel
1025,Zacian Hero of Many Battles,92,130,115,138,Fairy 
1026,Zamazenta Crowned Shield,92,130,145,128,Fighting Steel
1027,Zamazenta Hero of Many Battles,92,130,115,138,Fighting 
1028,Eternatus,140,85,95,130,Poison Dragon
1029,Eternatus Eternamax,255,115,250,130,Poison Dragon
1030,Kubfu,60,90,60,72,Fighting 
1031,Urshifu Single Strike Style,100,130,100,97,Fighting Dark
1032,Urshifu Rapid Strike Style,100,130,100,97,Fighting Water
1033,Zarude,105,120,105,105,Dark Grass
